0.0000,50.00,55.00,60.00,65.00,70.00,75.00,80.00,85.00,90.00,95.00,100.00,105.00,110.00,115.00,120.00,125.00,130.00,135.00,140.00,145.00,150.00,155.00,160.00,165.00,170.00,175.00,180.00,185.00,190.00,195.00,200.00,205.00,210.00,215.00,220.00,225.00,230.00,235.00,240.00,245.00,250.00,255.00,260.00,265.00,270.00,275.00,280.00,285.00,290.00,295.00,300.00,305.00,310.00,315.00,320.00,325.00,330.00,335.00,340.00,345.00
0.0001,72.40,72.40,72.70,72.73,73.11,73.64,73.51,73.83,73.51,73.96,74.24,73.84,73.88,73.94,74.63,74.33,74.43,74.56,74.78,74.56,74.41,74.53,74.14,74.54,74.63,74.93,75.09,74.61,74.59,74.71,74.64,74.59,74.99,74.91,74.89,74.58,75.19,74.86,75.19,74.74,74.79,75.24,74.74,75.22,74.59,74.94,74.76,74.76,74.36,74.74,75.17,74.79,74.03,74.86,74.79,74.91,74.86,74.46,74.64,74.73
0.0002,72.55,72.51,72.73,72.76,72.96,73.63,73.54,73.36,73.58,74.09,73.81,73.28,74.33,74.09,74.58,74.38,74.31,75.26,74.54,74.58,74.48,74.24,74.63,74.96,74.99,74.49,74.89,75.27,74.31,74.79,74.49,74.98,75.24,74.06,74.43,74.83,74.61,75.16,74.63,74.66,75.16,74.54,74.48,75.07,73.93,74.64,74.19,74.41,75.12,74.11,75.12,74.79,74.63,74.69,74.26,74.49,74.18,75.11,74.51,74.84
0.0003,72.36,72.15,72.66,72.65,73.18,73.04,73.36,73.54,73.93,73.53,73.81,74.18,74.28,73.88,74.09,75.27,74.24,74.98,75.11,74.84,74.61,74.83,74.56,74.29,74.51,74.89,74.73,74.64,74.68,74.43,74.61,74.53,75.17,75.06,74.78,74.43,74.91,74.61,74.89,74.64,75.01,75.21,74.28,74.81,74.68,74.63,74.56,74.59,75.02,75.02,74.81,74.44,75.24,74.34,74.74,74.96,74.74,74.59,74.99,74.43
0.0004,72.16,72.90,72.56,73.38,73.06,73.26,73.83,73.21,74.04,74.04,74.14,74.56,74.24,74.28,74.83,74.54,74.53,74.86,74.53,74.26,74.63,74.96,74.54,74.28,74.64,74.68,75.16,74.91,74.93,75.14,75.17,75.29,74.59,74.46,74.98,74.98,74.33,75.12,74.66,74.49,74.53,74.63,74.93,74.39,74.84,74.94,74.84,74.88,74.78,74.81,74.93,74.89,74.79,74.96,74.79,74.89,74.53,74.41,74.74,74.98
0.0005,72.28,72.55,72.63,73.19,73.28,73.39,73.53,73.79,73.93,73.89,74.48,74.43,74.23,74.78,74.68,74.66,74.24,75.14,74.91,74.61,74.34,74.64,74.99,74.33,74.88,74.99,75.21,75.21,75.02,74.66,74.33,75.07,74.43,75.19,74.66,75.16,74.36,75.02,74.89,74.94,75.14,75.24,74.86,75.09,74.43,74.71,74.76,74.88,74.78,74.39,74.69,74.73,74.56,75.01,74.68,75.02,75.02,74.54,75.12,74.68
0.0006,72.55,72.55,72.96,73.38,73.38,73.58,73.74,73.89,73.96,74.29,74.43,74.19,74.56,74.73,74.81,74.83,75.01,74.59,74.96,74.53,75.32,74.66,74.49,74.93,74.44,74.91,75.34,74.83,74.91,75.11,75.22,74.96,75.19,74.86,75.11,75.69,74.78,75.06,74.66,75.14,74.53,75.32,74.93,74.71,74.51,74.89,74.46,74.56,74.99,74.94,74.79,75.02,74.51,74.88,74.58,75.61,75.21,74.74,74.73,74.98
0.0007,72.91,72.98,73.44,73.63,73.76,73.53,73.33,73.98,74.28,74.73,74.19,74.51,74.51,74.51,74.63,73.98,74.34,74.86,75.11,75.02,75.21,75.24,74.41,75.61,75.11,75.19,74.98,74.09,74.34,74.11,73.98,74.94,74.48,75.21,75.07,74.88,75.17,74.78,75.39,75.04,75.46,73.91,75.17,75.01,74.73,75.34,75.04,74.16,74.33,75.34,74.31,75.12,74.39,74.84,74.66,75.44,73.94,74.48,74.88,75.37
0.0008,72.58,72.76,73.21,73.16,73.81,73.66,73.68,74.28,73.91,74.11,74.08,74.88,74.29,74.34,74.33,74.14,74.26,74.23,74.68,74.19,73.99,74.14,74.21,74.31,74.18,74.03,74.29,74.11,74.26,73.91,74.13,74.58,74.21,74.58,74.43,74.46,74.16,74.96,74.04,74.28,74.08,74.19,74.06,74.51,74.36,74.31,74.29,74.24,74.28,74.01,74.41,74.41,74.53,74.13,74.28,74.71,74.46,74.51,74.64,74.31
0.0009,72.75,73.00,73.06,73.68,73.66,74.01,74.03,73.71,74.48,73.99,74.13,73.68,74.29,74.89,73.89,74.26,74.09,74.86,74.33,73.98,74.09,74.89,74.46,74.21,73.96,74.11,73.78,73.78,74.19,73.98,74.26,74.31,74.29,73.99,73.76,73.96,73.68,74.13,74.19,74.21,73.68,74.14,74.36,73.98,73.83,74.24,74.29,74.19,74.31,74.36,73.79,74.78,74.04,74.46,74.13,73.89,74.46,74.28,74.33,73.59
0.0010,73.06,73.49,73.84,73.84,73.89,74.08,74.18,74.11,73.63,74.03,74.09,74.16,74.16,74.29,74.06,74.13,74.11,74.09,73.89,74.08,74.09,74.11,74.18,74.14,74.33,74.04,74.09,74.14,74.01,74.08,74.11,73.91,74.28,74.03,74.01,74.09,74.08,74.14,74.06,74.03,74.04,74.03,74.29,74.06,74.03,74.29,74.34,74.11,74.08,73.98,74.09,73.99,74.09,74.06,73.98,73.84,74.03,74.29,74.06,73.98
0.0011,73.19,73.16,73.36,73.33,74.06,74.16,73.51,74.23,74.11,74.31,74.13,74.11,73.51,74.28,74.21,74.33,73.64,73.26,73.81,73.54,73.98,73.96,74.18,74.06,74.24,73.94,73.93,73.98,74.03,73.36,74.11,73.48,74.24,73.98,73.34,73.56,74.31,74.31,73.54,73.34,73.54,74.08,73.94,74.11,73.19,73.51,73.51,73.36,73.96,73.94,74.14,73.31,74.06,74.11,73.56,74.01,73.51,74.18,74.31,73.51
0.0012,73.19,73.44,73.23,73.29,73.28,73.69,73.61,73.69,73.24,73.31,74.33,73.61,73.39,73.26,73.29,73.61,73.66,73.46,73.29,73.64,73.44,73.23,73.66,73.43,73.23,73.26,73.38,73.61,73.43,73.44,73.46,73.31,73.43,73.46,73.44,73.28,73.26,73.31,73.23,73.29,73.39,73.21,73.24,73.29,73.43,73.38,73.21,73.19,73.28,73.28,73.59,73.59,73.66,73.29,73.39,73.43,73.24,73.69,73.23,73.66
0.0013,72.63,73.08,73.23,72.98,73.18,73.18,72.63,73.23,73.09,72.63,73.08,73.18,72.63,72.63,73.21,73.08,73.03,73.00,73.08,73.08,72.61,73.11,72.98,73.11,72.61,73.00,72.61,73.11,73.03,73.08,73.08,72.61,73.18,72.63,73.04,73.03,73.08,73.18,73.19,73.16,72.63,73.23,73.21,72.61,72.63,73.08,72.98,73.04,73.18,72.63,72.63,72.63,73.08,72.63,73.24,73.08,73.11,73.03,73.00,73.01
0.0014,73.38,73.23,72.78,73.28,73.14,72.78,73.19,73.33,73.39,72.78,72.78,73.33,72.78,73.23,73.36,73.18,73.33,72.78,73.24,73.38,73.14,73.38,73.19,73.33,72.78,72.78,72.78,73.33,73.23,73.39,72.78,73.38,73.23,73.23,72.78,72.78,72.78,72.78,72.78,72.78,73.23,73.23,73.14,73.28,72.78,72.78,73.36,73.33,72.78,73.38,73.23,72.78,73.24,73.23,72.78,72.78,72.78,73.33,73.39,73.18
0.0015,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65
0.0016,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65
0.0017,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41
0.0018,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41
0.0019,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98,71.98
